,ES1 Index,NQ1 Index,Z 1 Index,VG1 Index,XU1 Index,NK1 Index,PnL,CumPnL
2012-12-13,-0.0056910739452436755,-0.00397762805152373,-0.016093586307819204,-0.008654504260359182,-0.007700313050178817,-0.0048536699624067495,-0.0047300155997287,0.004314156173429938
2012-12-14,-0.00569276930347075,-0.003952260872865453,-0.01641851855523727,-0.008766965832825808,-0.007754393910094103,-0.004951638899301265,-0.005927769227417482,0.0042885828512228075
2012-12-17,-0.001836031203985876,-0.0012505598719095253,-0.00533175128958967,-0.008895494590153714,-0.0077784491703099265,-0.00158882098350666,0.0015020444178217014,0.004295024493154853
2012-12-18,0.002004038015578376,0.0013618186166976917,0.005613553351156436,0.003160689414998011,0.0026808872692842055,0.0017137693312840314,-0.0071180562631904965,0.004264452267160795
2012-12-19,-0.005770757327825613,-0.003976565324681468,-0.016124202627705798,-0.009115489218861846,-0.007498179803829768,-0.005018464865182455,-0.00733241668710562,0.0042331835261957005
2012-12-20,-0.005866297785706526,-0.004083741588543488,-0.016320674199917704,-0.009205399076818454,-0.002586089346278018,-0.005118566218506319,-0.0063806828537409585,0.004206172924653365
2012-12-21,-0.001969474322224248,-0.0013648511091784365,-0.01651601715822715,-0.009279045648321712,-0.0025777410648363096,-0.00521001887894958,-0.005070933946457714,0.004184843699585069
2012-12-24,-0.0020488732624523217,-0.001369169209311142,-0.005250626098577418,-0.003129967491402422,-0.0024849021307826176,-0.001764554679405511,0.002785002448632638,0.004196498499535559
2012-12-25,0.002083342684890215,0.0014049067461135909,0.0053864223880136,-0.01002055880950751,-0.0025990949792235336,0.005480902222503798,-0.002279297413053139,0.004186933431361686
2012-12-26,-0.0023038710824869056,0.001556220161147351,-0.005824661144895093,-0.010855333201123692,-0.0073324225194499925,-0.005285811953596051,-0.0015531492635434104,0.004180430498786261
2012-12-27,-0.006709575186688032,-0.004592439343289144,-0.017369203574276026,-0.011567256797021495,-0.007248456030336149,-0.005348270246365808,-0.006594714341858245,0.004152861753820774
2012-12-28,-0.002209482905263808,-0.0015095140025001637,-0.01731440283272881,-0.011069681052038541,-0.007298805522209772,-0.0054079246171947586,-0.005576489103217392,0.004129703365503424
2012-12-31,-0.0062226253030405205,-0.004218146037727456,-0.005579605164935198,0.003524833441745075,-0.0024357436302819683,-0.0017385954053959051,-0.0013877352451480086,0.004123972430591108
2013-01-07,-0.006246713901756932,-0.0014356400757018614,-0.014309071494931465,-0.010233583209750846,-0.002234722064975525,-0.0018612759513177701,-0.0007687473669283285,0.004120802137643806
2013-01-08,-0.0020875384328674653,-0.0014646456308520265,-0.004843945463941072,-0.003427034966382867,-0.002200815318633347,-0.0018840496114609568,-0.000632446594183734,0.004118195950366548
2013-01-09,-0.006264731433258348,-0.004421367750306978,-0.014334024182231585,-0.01002962959338208,-0.00627898933563933,0.002064399318958983,-0.006566610862675596,0.004091153360104244
2013-02-01,-0.0021009735554922936,-0.001438130206400484,-0.01662801814111059,-0.01016601608333394,0.0027393446614738886,-0.0052910645849371,-0.004029919833682414,0.004074666340035724
2013-02-04,0.00214126646888053,0.0014965392870747714,0.0046985095172236545,0.0033207070832321807,0.0024556167414123728,0.0019896737620348315,0.00014048271115665889,0.004075238760210231
2013-02-05,-0.0063532605398049485,-0.00447163738210456,-0.013500401499692493,-0.009947613679240394,-0.002506489448427559,-0.006082436183067545,-0.008868026268627795,0.004039099435833756
2013-02-06,-0.0021247323048216044,-0.0014945245128778347,-0.004527761729051991,-0.009982365502602989,-0.007147214115308623,-0.006071832555267745,-0.003754578127845259,0.004023934321435782
2013-02-07,-0.0021786395278155326,-0.001542348927550404,-0.004788646195568752,-0.010206463115508381,-0.007428746537209287,-0.006193873580043543,-0.003724128404024898,0.0040089486733333925
2013-02-08,0.002190977290058855,0.0015614215866939663,-0.004807829697709421,-0.00341341426526762,-0.007540972170405293,-0.0021216860333988044,-0.0013720734988797874,0.004003448101100342
2013-02-11,-0.0021096184617565216,-0.004321098416900143,-0.004812424080978896,-0.003403161784828194,-0.0026555740137935743,0.0057053775321244575,-0.0006565000158567195,0.004000819837358488
2013-02-12,-0.0021232177587179046,-0.0014668727032845577,-0.004757328202273825,-0.009960929558123418,0.002593157601712545,-0.001963826722121585,-0.002888052744449028,0.003989265258647159
2013-02-13,-0.006375567030247973,-0.004418982663847626,-0.014272217402331682,-0.009870780193875491,-0.00734403817219169,-0.0058719878324536914,-0.004457864040240829,0.003971481656503653
2013-02-14,-0.006537689752276964,-0.0045660763564012085,-0.014973559477807463,-0.01005707112736206,-0.007502769036874111,-0.006022287952413515,-0.004431305142405592,0.003953882809416219
2013-02-15,-0.00667933518031021,-0.0046766595254593675,-0.005037472850597539,-0.003371866346737047,-0.007722414637317489,-0.0020671381871739778,-0.002198813245894448,0.00394518895952216
2013-02-18,-0.0020932239461805653,-0.0013767353251083986,-0.013933221990466859,-0.009782959311995883,-0.007424315858244766,-0.001982691298053567,0.001142019399193371,0.003949694441847418
2013-02-19,-0.002069479989199167,-0.0013606731038688063,-0.004792978492752199,-0.003278228806513162,0.007221000334736748,-0.006032745205405253,-0.006003019286359542,0.003925984349937781
2013-02-20,0.006397547650833419,0.0014759166176048087,-0.014502309990355145,-0.009712275125141594,-0.007057111343175187,-0.0058147857298454795,-0.008532913022453863,0.0038924842669522475
2013-02-21,-0.006357190476952393,-0.004441955717961626,-0.015199080142884182,-0.0099264211013957,-0.002400227241318846,-0.005992802706258554,-0.003205371114808064,0.003880007410318114
2013-02-22,-0.006508037059845421,-0.00460381366042769,-0.015546841717192759,-0.010121114944375337,0.0024666564085968306,-0.002069199576432184,-0.002933690309484464,0.003868624670177736
2013-02-25,-0.0021708748155886645,-0.001547006356831256,-0.00489240993382852,-0.003310951354160086,-0.0026218654448413926,-0.006058267247609158,-0.0008560365818166273,0.0038653129859387457
2013-02-26,-0.00218271747801587,-0.0015744059075089045,-0.005013717374569882,-0.00998580031802637,0.0025211967057436687,-0.006092420510292824,-0.003182545931497974,0.0038530114498213797
2013-02-27,-0.006565905589604534,-0.004746778101957533,-0.01551321556440977,-0.010016710223477767,-0.007022611800913302,-0.006077063441029398,-0.0035555506889309507,0.0038393118723065085
2013-02-28,-0.00670853818732289,-0.0048901755102945844,-0.016040784971904462,-0.010123618617840016,-0.007109760815811112,-0.006214949169397769,-0.004006867636879947,0.0038239282578174747
2013-03-01,0.006596251516084066,0.004824787083650703,0.0049551844606846385,-0.0033782732368749695,-0.0025677839725808463,-0.0020422227744017426,0.0006781937341915044,0.0038265216220019246
2013-03-04,-0.002122598852308859,0.00164923461891779,0.00485486891303156,-0.002796565062005884,0.002463259898541288,-0.0019621023394720874,2.1199385656718784e-05,0.003826602741909513
2013-03-05,0.0021445784787808854,0.0016616566952658328,0.014954656497450338,-0.00882655758387997,-0.007334434858957288,-0.006017895571759497,1.5340542059838176e-05,0.0038266614440698216
2013-03-06,-0.006498032507660282,-0.005001161245893718,-0.015673164737199208,-0.009043925695746562,-0.007155863056185916,-0.006024274651367079,-0.005668788234052729,0.0038049689106999757
2013-03-07,-0.006630514664746276,-0.005123672635454449,-0.015800476090766763,-0.009119496789243373,-0.0073121440670806505,-0.00612846752355456,-0.005699067091143891,0.00378328413759818
2013-03-08,-0.0022275176389085745,-0.001703292588155047,-0.005346352465976455,-0.0031502165322700015,-0.002546153794805439,-0.0021284076927040956,-0.0018400234036628866,0.003776322806242293
2013-03-11,-0.0022339331183700794,-0.004834984183381423,-0.014670397385925698,-0.003457297365410961,0.0026346131265212306,-0.006278949232911765,-0.004580868846822496,0.003759023966743632
2013-03-12,0.002220341950262959,0.0016132847613931365,0.00498011100247291,-0.003453134236196352,-0.0025705284486002068,-0.0021257214848722375,8.722114487267891e-05,0.003759351833117615
2013-03-13,-0.006544133801108956,-0.0047779956699862056,-0.01480030289922287,-0.009671126761693962,-0.007364354667169404,-0.006204586070101256,-0.004150802830453897,0.0037437475048880385
2013-03-14,-0.006661919855841005,-0.004907022071217994,-0.014123214437248663,-0.009048074359377312,-0.007418093795522634,-0.006129311208360015,-0.004398505361692312,0.0037272806114149663
2013-03-15,-0.002252147558340529,-0.001655698791942929,-0.014687125442450584,-0.003183704570023997,-0.007755893644849718,-0.0021335078098839474,-0.0024017796419057375,0.0037183285047228
2013-03-18,-0.002194392415988709,-0.001636242119306036,-0.004684421842780255,0.0029035109548390704,-0.0026197499586716987,-0.0019538962288587025,-0.0018119724388275995,0.003711590995953735
2013-03-19,-0.0021519980545017755,0.001620158604852034,-0.004541551821628494,-0.008304346805806783,-0.007405347945745387,-0.005722982103936866,-0.002046275993854416,0.003703996056399709
2013-03-20,-0.002144199472135001,-0.0016283099316036689,-0.004630145195914315,-0.008094821123781718,-0.007329984121425323,0.005724263811030572,-0.001543059761365824,0.003698280569128821
2013-03-21,0.0021506133440017177,0.0016543229806441806,0.013408917882892881,-0.007965659587926876,-0.007199738014893753,-0.005821145908979426,-0.0008688178755412258,0.003695067436861595
2013-03-22,-0.0021815295414426886,-0.0016590646294014277,-0.004719944926644791,-0.008407209136048989,-0.0025103478310131246,-0.00607976654970776,-0.0027779056745596007,0.0036848028880608567
2013-03-25,-0.0021368086754557513,-0.0016515199069156786,-0.00456650692445205,-0.0027486313510039894,0.002586956731575373,-0.0019756844518517497,-0.001805599150789713,0.0036781496110953465
2013-03-26,0.0021162223758199,0.0016381492844387722,-0.004690303445666154,-0.008400743236027854,-0.007538559228589846,-0.0059959844850060815,-0.002289027425725138,0.0036697302257596293
2013-03-27,-0.0063548083487374035,-0.004904660692428689,-0.014499195420968754,-0.008354047811822907,-0.007202970416585699,-0.005946162571789725,-0.003959891910704765,0.003655198490724175
2013-03-28,-0.006423147150301446,-0.00498496572654878,-0.01424636868540569,-0.008201830742521067,-0.007211898875583959,-0.00606171873075806,-0.00416945304900325,0.003639958312232313
2013-03-29,-0.0021547151054058986,-0.0016470878404652729,-0.004936363255221414,-0.008600685339335189,-0.007601805216213507,-0.002122423473587119,-0.0007370981691490325,0.003637275305624588
2013-04-01,-0.006836229678267995,-0.005136805929556552,0.005347779018371412,0.0032070924577064135,0.002838544338017344,-0.0064378655034256545,-0.004334960945294646,0.003621507859227421
2013-04-02,-0.0022623935442269557,-0.001638736420944877,-0.005434960526038905,-0.0029085953754853754,-0.007478806999696193,-0.0021392080891206398,-0.0016248130823310152,0.003615623585879984
2013-04-03,-0.0022744031094765185,-0.0016975411110321512,-0.005146120648691696,-0.008138468629722501,0.006072674703492622,-0.00646503912601593,-0.005360034022723444,0.0035962437204463057
2013-04-04,-0.00677527200033269,-0.00514829545536057,-0.014915114187233377,-0.008021128490810828,-0.005932547374431794,-0.006478756891523204,-0.004198905661652924,0.00358114343232784
2013-04-05,-0.0022767146756007338,-0.0017038637385569987,-0.005231309615904725,-0.008362948133748289,-0.0062857412943689624,-0.006689902882635778,-0.0035137889423996456,0.0035685600501341795
2013-04-08,-0.0022705731582997168,-0.0017065416229703,-0.005164160420848832,-0.002974957850216432,-0.0022792482941444755,-0.0021160979228809977,-0.0007932019451649727,0.003565729461360975
2013-04-09,-0.0022640568178981424,-0.0016980660837252295,-0.005122235983463587,-0.002982116750681433,-0.006666708409540742,-0.0062680488623464686,-0.0029002001568097053,0.0035553881322179953
2013-04-10,0.0022803124399586277,0.001719709077835034,-0.005434962451810496,-0.009345208221801578,-0.007828102793986163,-0.006348122104650602,-0.004224377255547239,0.003540368831457611
2013-04-11,-0.006948350489315686,-0.005212908595268095,-0.016832881157887006,-0.009720182790663731,-0.007733469911095904,-0.006308888197171746,-0.007985763194060098,0.0035120962843499595
2013-04-15,0.002323724759235637,0.0017077767813761895,-0.005728098834076387,-0.003180978049211378,-0.0027459694644404575,-0.006157278535286324,-0.0010852285322434465,0.003508284857254197
2013-04-16,-0.0023187086052084394,-0.0017080347399539085,-0.016862264636159745,-0.009292506345480261,-0.007670439857513989,-0.0061100309065711305,-0.005853615044488055,0.0034877487082334243
2013-04-17,-0.0023119393862321147,-0.001710417208645369,-0.005602570967762349,-0.008952615038278895,-0.007093769981278904,-0.0059822638635677475,-0.0038328558941659774,0.003474380670039702
2013-04-18,-0.007033721495768571,-0.005251862705106842,-0.01613560342383469,-0.008723761341902126,-0.006895435151782521,-0.006005579554376566,-0.005174735089299741,0.003456401670472863
2013-04-19,-0.007084658909733083,-0.00523875504523066,-0.01681547568439873,-0.009011246357852616,-0.0024435738735146223,-0.0021129151708030717,-0.004635111676998403,0.0034403808627296575
2013-04-22,-0.0069612192583804015,-0.005114984190109765,-0.016842111816007962,-0.002993094154914808,-0.002392683790213529,-0.002068771723661707,-0.005810726012004004,0.003420389752159393
2013-04-23,0.0023211352978639277,0.0017092327758684149,-0.016549722636090846,-0.008983884117326407,-0.00676260263552893,-0.0021390624281460995,-0.003995309965464713,0.0034067242348968176
2013-04-24,-0.006917249173652763,-0.005126203693626071,-0.016480684027872512,-0.008699810571639124,-0.006432741291407652,-0.006284641776499445,-0.007790064676676984,0.0033801856327713687
2013-04-25,-0.007020213333717768,-0.0052607829800446135,-0.015676872432641584,-0.00833461032473858,-0.00636916836402054,-0.0062509944426455775,-0.007172937159960277,0.0033559397736384992
2013-04-26,-0.0023822911316934477,-0.0017776601654548722,-0.005452194591059042,-0.0029182851239237776,-0.00226680147461798,-0.0021979313326796015,-0.002382113397133595,0.0033479455445437414
2013-04-29,0.002385631726465003,-0.005296631427822844,-0.0053999049335669725,0.002865613689534262,-0.0022728034300980374,0.0022074715729426034,-0.0007756173826615931,0.0033453488197831885
2013-04-30,-0.0023493255384363153,-0.001752978604098641,-0.005161979019901894,-0.008367282373405695,-0.006510393453962048,-0.0022957598462516357,-0.0031491099977059614,0.003334813948368995
2013-05-01,-0.007016122879819434,-0.005185774284407754,-0.016409968658919385,0.009443215344415473,0.007061974017177307,-0.006469762508492893,-0.006020700115825514,0.003314736033643793
2013-05-02,0.0023960515891306195,0.001812313821756086,-0.0048936745720663186,-0.002748166067986062,-0.0023560158580283024,-0.005923665202609206,-0.003268564767514508,0.0033039016042306145
2013-05-03,-0.007171167010613972,-0.005182384387591068,-0.01468551164416391,-0.008449937054321533,-0.006321779479373348,0.006118697501844841,-0.004965032725251299,0.0032874976246445994
