,CL1 Comdty,CO1 Comdty,NG1 Comdty,XB1 Comdty,HO1 Comdty,HG1 Comdty,LA1 Comdty,LX1 Comdty,C 1 Comdty,S 1 Comdty,BO1 Comdty,LC1 Comdty,W 1 Comdty,GC1 Comdty,PL1 Comdty,PnL,CumPnL
2014-07-30,0.004176991962191739,0.0039056188587636856,-0.0010093128564363913,0.003848029935715473,0.0035822261375472522,0.0020158981452561525,-0.0024177352844156636,-0.0023496389010332686,0.0037806818383403842,0.005128814725115687,0.003566556794079837,0.007084957283370576,0.00810462049047518,0.0022971404143874025,-0.0016637599689614455,-0.003089542571679003,0.006048186917226236
2014-07-31,0.0040382345220278185,0.0038825539967886026,0.001041322433502073,0.0038071554739121396,0.0035748921469523098,-0.0020216377303977034,-0.006965601720293774,-0.006708388260584205,-0.0012746947196133566,-0.001745557446465823,-0.0011992265406972839,0.002476798703514483,-0.00275244771163649,-0.0023558337404296823,0.005151957656984136,-0.0014376336789895246,0.006039491840017207
2014-08-01,0.0038616323010345066,0.0037635995020621426,-0.0012268658154600796,0.003757596803261294,0.003484461428341729,0.002066318694565613,-0.002266923021644188,-0.0063356823444266535,0.0012505553212233454,0.001816184609640236,0.0012552613366156942,0.0026374932568439917,0.007597760305180729,-0.0025519968412006894,0.0016689152118116496,-0.004614488197048552,0.006011622676205276
2014-08-04,0.0038917002440104253,0.0037059704199130586,0.002974789467922024,0.0037045423214710402,0.0030480705581729848,0.005546116802802052,0.007459613955774938,0.00200075866916824,0.003656062745185077,0.005255041071367303,0.0038627931814792012,0.0032824094289120075,0.00672495990757045,0.006200210979099854,0.0042457163780270585,-0.0077790012995261094,0.005964858255594814
2014-08-05,0.00397056520016941,0.0012904852104343107,0.0010136521096893467,0.0012744167076536664,0.0010654530152151205,0.0018584657282066392,-0.0024975218926415904,-0.006056010285980068,0.0012267870669206873,0.001807296784183268,0.0013131417488649287,0.008863583187120879,0.0023249912300926123,-0.006024670797411879,0.001444591251056241,-0.0006290762689699262,0.005961105904818451
2014-08-06,0.0039877629716947955,0.003941550449153383,0.0010441317502028523,0.0038106410460487378,0.003248581035227352,0.0019124003813383904,-0.002537549567827364,-0.006031271134113645,0.0011971120707126596,0.0017859411348425107,0.0013372791890380775,0.00855246961841432,0.002385276048276903,-0.006089663332838729,0.0014595616923344244,-0.001074693050972227,0.005954699545726433
2014-08-07,0.003867263305849895,0.0038858936920906934,0.001083813708461924,0.003782130015644362,0.001096202204071782,-0.0019224633396119166,-0.007263753504134459,-0.005877708187275894,0.0012068390611008058,0.0018025366290139546,0.001339152633810783,-0.0029344967038496595,0.0071054812073695975,0.0020665011706431356,0.004480649643053461,-0.005161276266065442,0.005923965696289524
2014-08-08,0.0037551818493912537,0.003867071169075272,0.0011631832212673978,0.003626585587974236,0.0010587407153171532,0.0020013537185086107,-0.002501834339694272,-0.002021619729820507,0.0012574379037974862,0.0018419233844216324,0.0013488643422805522,0.0026911849972384894,0.002409790081068798,0.002152144164908064,0.0044272381840697395,-0.0013849054760359063,0.005915761563756884
2014-08-11,0.0012764930036900457,0.0012869115132782916,0.001062530720932757,0.0012538190853386938,0.0011649882889818296,0.0021016030209847765,0.00240395220783706,-0.006243553066889763,0.0037498252780077674,0.0017412729795990354,0.0012290781594737432,0.0076314607754534485,0.007022298210461076,0.0022571424934397406,0.0017241856261146773,-0.0034945343753396674,0.005895088731616023
2014-08-12,0.0038674219040696727,0.0013229034343763503,0.0010795769279764546,0.0012536549313313045,0.003476594743906639,-0.002082834373634568,-0.0024046066728054026,-0.006127391020921845,0.0012433914457710112,0.0017696962398851112,0.001254157078391917,0.0026065676951081214,-0.0024123940781903643,-0.002176903116027,0.0017352580589532975,-0.0016424344530797264,0.005885406434779254
2014-08-13,0.0038913581499424223,0.0039951939580867004,-0.0010890109610706344,0.0012614434150817096,0.001162247002975435,0.002124069310185459,-0.0073331594438955944,-0.006126074823894919,0.001221822777212986,0.0017424805036213933,0.0012886662455202922,0.002669841580073613,-0.002419454859303235,-0.0022149176677282514,0.0017542783206530063,-0.002602319376052277,0.005870090727578086
2014-08-14,0.0037640631480225285,0.0038904477277581745,0.001134123863320893,0.0012881945596474311,0.0011891920379739568,0.002110756816522636,-0.007040710928075322,-0.006054698329942577,0.0012416218443820652,0.0017801355286690887,0.001305946647619242,0.0027832096229128793,0.0024208331196246065,0.0022706885842784697,0.005384143126087081,-0.0031767631517324803,0.00585144283965739
2014-08-15,0.003576958682914288,0.0035678973308408716,0.0011851702411144914,0.003656194144742637,0.003366738138406948,0.002156648737073283,0.0023564270682059248,-0.002031064869938978,0.0012236622634774503,0.0018503418491821622,0.0013623525029475814,-0.0029216432020946147,0.0024429756337581723,0.0023361911716434087,0.005085462767699725,-0.003592520278198268,0.005830421412599203
2014-08-18,-0.0013011799236279686,-0.001255160013397832,0.0010115971369047752,-0.0012553337831531584,-0.001117760045958277,0.006016335586129351,0.007113328113298903,0.005702301584287889,0.0037056497778522493,-0.0018587417253462454,0.0037629128646261842,-0.0029986639341491412,0.006637945869596328,0.006181126259695499,0.0048725386692508865,-0.010377250924405775,0.005769917666605632
2014-08-19,0.0013481490401986713,0.0013014886740054098,-0.001025218634875929,-0.0012822931872032229,0.003309042760757147,-0.0020236380621725257,0.002353560553277569,0.0018950284099835263,-0.001233302958574525,-0.0019127376631453813,-0.0012765098272546716,0.008916626560785353,-0.006682681735025784,0.001963009609098714,0.0016089191532468697,0.0038199111294610205,0.005791958239316373
2014-08-20,0.001413591066202938,0.004027037946707999,0.0010594955103350892,0.0013553512523483136,0.0033474444419987377,0.006026068708825586,0.002442454782912647,0.002004998214872154,0.0012487735829672768,0.0018860580540286682,0.0012881376482123275,0.0030143505495072807,0.002266495385996861,0.006196812221501918,0.004865362643875637,-0.0016065947721874388,0.00578265290948836
2014-08-21,-0.0013884917258713749,0.001321456190011938,-0.0011122623419353723,-0.0013740657529614274,0.0033403221665258298,-0.002053532230679565,0.002393245928010063,0.0020299914236074526,0.003788371532944353,-0.0019445335319776852,0.0013321933539961277,0.009239404277780208,-0.002292899704185404,0.00640167820608817,0.0016568505481562978,0.0010937286822102303,0.005788977562834733
2014-08-22,0.0039829387596303474,0.0012414295359101071,-0.0035227518961065828,-0.001337714451317528,-0.0010820668690727502,-0.0021102026506987404,-0.007233658524980387,-0.005835880900316502,-0.001239953768553106,-0.001997024214756636,-0.0013884685816634025,-0.0032506581292292545,-0.002302707943118926,-0.002225488964279763,0.001556373634332779,-0.0020752220136473903,0.005776964149159827
2014-08-25,0.003947734245998026,0.003711758191977491,-0.0009469133820354225,0.003964540372350389,0.0030568210626176332,0.0019788839382889277,0.002345580359421872,0.001844052181379497,0.003625016246009963,0.0019075331065541996,0.001325305844908352,-0.00330251332735394,0.006408687371470763,0.0021381247303901988,0.004451122842360352,-0.00802237653218871,0.005730619167542311
2014-08-26,0.003926979574265397,0.00370876022405851,0.0009575981852221406,0.003955407761355072,0.0029988265918616808,0.001938975924133512,0.006844224358460074,0.0018266792093278841,0.001198992972061753,0.001980929307045872,0.0013288217244419665,-0.0032556646519867143,0.0021725268062390826,0.0020639707308864118,0.004390827639225306,-0.004801320903920767,0.0057031046259407815
2014-08-27,0.0039009215106041812,0.003692947699322645,0.0009791439446658146,0.00391585493684841,0.00293979571911038,0.00199864283429362,-0.0023165083730715356,0.005436392324778389,0.0011995299852001532,0.0019705901948750943,0.0013546008700405766,0.0032816819583709436,0.0022108065002452285,0.002115771892581815,0.004388867303419752,-0.0019364860313428487,0.00569206064349736
2014-08-28,0.0038355414758906325,0.0036338762409815623,0.0010448900842868598,0.003902334355581426,0.001040488952397582,-0.0020672982295491726,-0.0023485263780250536,-0.0018964672227667683,-0.0012586799067866082,-0.005734203869097115,-0.004148586030463778,-0.003459395036421909,-0.0068312574897612865,-0.006691972140968022,0.004594658879809244,0.0012312246863317865,0.005699068849077732
2014-08-29,0.003680878032896505,0.0033501600611592895,-0.0011125999293196988,0.0037557654919306333,0.002991717739379149,-0.006341680487292584,-0.007261128696350451,-0.005813598236583594,-0.001243713508654828,0.002010423611499967,-0.0014415050098530908,0.0036182971796349427,-0.0067938561057032795,-0.0023202020925146955,0.004458999021040494,-0.0017958446397683548,0.005688834206833445
2014-09-01,0.003870626250196186,0.0037383396973435816,0.0032266985784992408,0.003823030258994389,0.0032780227222624666,0.006153973410784462,0.007573626878693392,-0.00197670493654448,0.003967625899098533,0.005801672771229543,0.0013397446573254327,-0.009078482133416478,0.006604663338269209,0.002223362899016398,0.004633759319646063,-0.0015796032684074468,0.005679848105726902
2014-09-02,-0.001185434410486396,0.0010966543385049503,0.0032890879091103777,-0.0012488160530975264,-0.0010130716051071952,0.00654836470911338,-0.0022310020974391355,-0.005645166237724834,0.0014725123862212852,0.0022232003140063776,0.004190351742279893,-0.003195339694529164,0.002324375889257971,0.0023404145260980916,0.004298870800291165,-0.01007346717540288,0.005622632342272588
2014-09-03,0.0037754290164872897,0.003520203691823091,-0.001174769798339831,0.0013672658070582138,0.003148941497342741,-0.006591780687812577,-0.006232024626510514,-0.005664944032690606,-0.005147256177994005,0.002758154379261592,-0.004525526449033562,0.009772052161103308,-0.006661572894114496,-0.002531706392940408,-0.004145371036426068,0.0028715906887693586,0.005638778240953031
2014-09-04,0.003831329181175554,0.0035644011938384683,-0.0012347304568340977,0.0014343611034433718,0.0011104098341978093,-0.00690543923520427,-0.006254056730550459,-0.005785013949607291,-0.005310720244534514,-0.003006335230955507,-0.004629427755192354,0.0033951412841554574,-0.006912150118200921,-0.007923767173804686,0.0014411996628705059,0.0024374262407060323,0.005652522347003052
2014-09-05,0.003531766855821666,0.0032938559927520933,-0.004015338839336643,0.003958174889123239,0.003116514955207389,-0.007339823970819728,-0.00645848213671999,-0.005579661143858329,-0.004767194294022099,0.008063048623729904,-0.004717874092084573,0.010402239056666478,-0.006885674346282913,-0.0027625165010980897,-0.0014673193512208357,0.0004235058985866092,0.005654916223558901
2014-09-08,0.0012696716113738008,0.0033618455145312813,0.00375816069282241,0.0014267667074294305,0.0011157945329156446,0.006219780003967148,0.0064272394595479235,0.005663455928105463,0.004151236238403944,0.002402751858938664,0.0039015982954306062,0.003340274071231093,0.0021367688378473174,0.007412336923968084,0.004080980771505849,-0.009989540352602265,0.005598426209753074
2014-09-09,0.003789132112262115,0.003393322895662048,0.0012819301085075948,0.0014406957000303248,0.0011399182842178712,-0.0020668492243314375,-0.0021411472822469675,-0.001948572426324908,-0.0013979677881583773,-0.0025046004382011156,0.0013371773602605223,0.00967451549177433,-0.006562368075365301,0.0023499481035474585,-0.0013765246672778142,0.002393091476317391,0.005611823755796427
2014-09-10,0.0038383198815100127,0.0036418575529869788,0.0010990401804621317,0.004098701717977238,0.0034070173549012716,0.0018901375882479324,-0.0024996477111678705,-0.005810089239503201,0.0038146071223758567,0.0061151320417900945,0.0035455972149802564,0.008743773664698294,0.0022072689414293547,0.006378400437840648,0.0014545537466564885,-0.005561350116275197,0.005580614439099613
2014-09-11,0.0036518374669394556,0.0011910570568412825,0.0011231718452776106,0.0013393823231074653,0.0011472838224446025,-0.0019223159613748326,-0.006975187848863631,-0.0019652758530964687,-0.0013052033032257765,-0.0021289734294042423,-0.0012338868140093907,0.008843975916459535,-0.002280411322013372,-0.002192174131504288,0.001463789961037621,0.0020125683771346375,0.005591845807244726
2014-09-12,0.0033305648766500063,0.003087821887875442,-0.001181111991051594,0.0037184021730159145,0.0031426970543854895,-0.001987180439335834,-0.007065327320970478,-0.005715145049626534,-0.0012969812224655052,0.0063748846333319615,-0.0012802256526156268,0.0030808152268585525,-0.002341772279989468,-0.002248716116708127,0.0014209189122667658,-0.0033277144762297603,0.005573237741003112
2014-09-15,0.0011281276075321032,0.003130302188878318,0.0011104804901042446,0.0012941282757716235,0.0031458787697078248,0.005589926573346458,0.006607996952884102,0.005737968532084929,0.001338300321189478,0.002099888832054995,0.0035625385821840523,-0.002966853458685623,-0.0022275739406844076,0.006123261204858328,0.004146033131851065,-0.00885688366158884,0.005523876222712671
2014-09-16,0.00340753974948209,0.001072943994630987,0.0011284981520507176,0.001305747115705621,0.0031334963490732243,-0.0018820240162989647,-0.0021577250780788234,-0.005756997436318208,-0.0013698778844201782,0.002240949776347018,0.0012270439398532416,0.008834152241613704,-0.0023249454609498123,-0.001999182448165998,0.0013917517414634845,-0.0003013133807204956,0.005522211804893324
2014-09-17,0.003394505307371465,0.001087456949773623,-0.0011381854702805934,-0.0013159216758463945,0.0010545706507007636,-0.001941393671691697,-0.00645259607329739,-0.005890454724831163,-0.0014133877084057383,0.002305019738051426,0.001279571237301707,0.002978117014326803,-0.0023890359607230357,0.002035842054744011,-0.0014076911138690806,-0.0020394847873882417,0.005510949337924508
2014-09-18,0.0033278849159576566,0.00319824661958418,-0.003347828795940487,0.0013235364171703785,0.0010752765977179726,-0.0019847314275138633,-0.00623798150121017,-0.005851789954735369,0.0014499280646644332,0.0024358949033172,0.0013263782458310322,-0.003075971161284023,-0.002458398576214418,0.002086809672618565,0.0013970418615471313,-0.004862244001718837,0.005484153757562408
2014-09-19,0.003229165091850219,0.0029967672462068427,-0.003488712161995529,0.0012996592686910324,0.003085154296590243,-0.002075564299623632,-0.0064903290534400245,-0.005475257522527159,-0.0014625355074615696,0.007169779954180826,0.0013842281826305467,0.0032274503916372653,-0.0025512980620325905,0.0021700224560276715,0.0013902244185948708,-0.0035655719353484432,0.005464599612835307
2014-09-22,-0.0011896828556657542,0.0011070327347648963,-0.0011267536886212974,-0.001416505094936954,0.0011046990561725924,-0.00203076221290763,0.006420509936654281,-0.005714290637138808,0.0015694600902969487,0.0024955108348282433,0.0013933009459948951,-0.003133236655788532,-0.0023907175454308156,0.002145541609949956,0.0014323456820021418,-0.004966288875503433,0.005437460832569003
2014-09-23,0.003533848086229666,0.003312666941321104,-0.003281560435406334,0.0014031796534347278,0.003230212642983761,0.002045545036005094,-0.00614253415951512,-0.005594166965605473,0.001576892839250793,0.0073333557293088995,0.0014037677268255132,-0.0030614323098006177,0.002436105746769186,0.00631961453666838,0.0014114975216591734,-0.007918276266891957,0.005394405515506317
